unnamed__0,deal_num,acq_name,acq_country_code,tar_name,tar_country_code,deal_type,deal_status,deal_value,last_deal_status_date,deal_headline,deal_type__1,deal_status__1,deal_value__1,tar_name__1,tar_country_code__1,tar_busi_descr,tar_bvd_id_num,tar_orbis_id_num,acq_name__1,acq_country_code__1,acq_busi_descr,acq_bvd_id_num,acq_orbis_id_num,gr_acq_name,gr_acq_country_code,gr_acq_busi_descr,gr_acq_bvd_id_num,gr_acq_orbis_id_num,ven_name,ven_country_code,ven_busi_descr,ven_bvd_id_num,ven_orbis_id_num,gr_ven_name,gr_ven_country_code,gr_ven_busi_descr,gr_ven_bvd_id_num,gr_ven_orbis_id_num,regulatory_body_name,regulatory_body_country,type_of_deal_opportunity
12216.0,1907018923.0,"DVS KOREA CO., LTD",KR,"MINIMUM COLLECTION CO., LTD",KR,Acquisition 61.385%,Completed Assumed,5451.72119119551,42330.0,DVS Korea to acquire majority stake in Minimum Collection,Acquisition 61.385%,Completed Assumed,5451.72119119551,"MINIMUM COLLECTION CO., LTD",KR,Women's bags manufacturer,KR1101110704896,7275007.0,"DVS KOREA CO., LTD",KR,"Automotive DVD loader and player manufacturer, Electronic voting system manufacturer, Navigation manufacturer, Video recorder manufacturer",KR1344110012061,7275092.0,,,,,,,,,,,,,,,,,,
12217.0,1943325133.0,SANGJI CAELUM INC.,KR,"MARSTON NO 103 NONHYEON PV CO., LTD",KR,Acquisition unknown stake %,Completed,5449.47649281617,44683.0,Sangil Caelum acquires stake in Marston No 103 Nonhyeon PV,Acquisition unknown stake %,Completed,5449.47649281617,"MARSTON NO 103 NONHYEON PV CO., LTD",KR,"Real estate investment management services, Real estate investment services",KR1345110470811,489580846.0,SANGJI CAELUM INC.,KR,"Heavy project construction services, Home network services, Residential property construction services, Telecommunication equipment installation services",KR1311110004554,6740843.0,,,,,,,,,,,,,,,,,,
12218.0,1907039714.0,SHOFU INC.,JP,SHOKEN INC.,JP,Acquisition increased from 100% to 100%,Completed Assumed,5449.16090819348,41820.0,"Shofu to inject fresh capital into its wholly owned subsidiary, Shoken",Acquisition increased from 100% to 100%,Completed Assumed,5449.16090819348,SHOKEN INC.,JP,"Dental-used silicone abrasives manufacturer, General abrasives manufacturer",JP4130001014692,55244099.0,SHOFU INC.,JP,Dental material and equipment manufacturer,JP6130001009674,51057895.0,,,,,,,,,,,,,,,,,,
12219.0,1909062750.0,ASCOPIAVE SPA,IT,VERITAS ENERGIA SRL,IT,Acquisition increased from 51% to 100%,Completed,5448.43147438213,41680.0,Ascopiave completes acquisition of remaining Veritas Energia stake,Acquisition increased from 51% to 100%,Completed,5448.43147438213,VERITAS ENERGIA SRL,IT,"Building cleaning services, Cemetery operator, Electricity distribution services, Landscape services, Photovoltaic electricity production services, Real estate management services, Venice port water, gas, and electricity supply services operator, Waste collection services, Waste management services, Waste materials recovery services, Waste treatment services, Water supply services",IT03474230277,12252546.0,ASCOPIAVE SPA,IT,"Energy power distribution services, Natural gas distribution services provider",IT03916270261,17564534.0,,,,,,VERITAS SPA,IT,"Building cleaning services, Cemetery operator, Electricity distribution services, Landscape services, Photovoltaic electricity production services, Real estate management services, Venice port water, gas, and electricity supply services operator, Waste collection services, Waste management services, Waste materials recovery services, Waste treatment services, Water supply services",IT*908176501,49559794.0,,,,,,,,
12220.0,264775.0,GRUPO MEDIA CAPITAL SGPS SA,PT,TCS-PUBLICIDADE EM TRANSPORTES E MEIOS DE COMUNICAÇAO SA,PT,Acquisition increased from 65% to 100%,Completed,5448.40361774,38352.0,Media Capital is to buy TCS-Publicidade em Transportes e Meios de Comunicaçao,Acquisition increased from 65% to 100%,Completed,5448.40361774,TCS-PUBLICIDADE EM TRANSPORTES E MEIOS DE COMUNICAÇAO SA,PT,Advertising agency,PT501736174,39286895.0,GRUPO MEDIA CAPITAL SGPS SA,PT,"Music and entertainment events promotion and management services, Music publisher, Online discounts and offers search and reservation platform provider, Radio broadcasting services, Television broadcasting services, Television programmes producer",PT502816481,14538163.0,,,,,,MEDIAS ET REGIES EUROPE SA,FR,Advertising agency,FR353938905,3420900.0,,,,,,,,
12221.0,2007568430.0,"AIER EYE HOSPITAL GROUP CO., LTD",CN,"HONGHE AIER EYE HOSPITAL CO., LTD",CN,Acquisition 70%,Announced,5448.18159224588,45443.0,Aier Eye Hospital Group to acquire stake in Honghe Aier Eye Hospital from Shenzhen Qianhai Anxing Asset Management,Acquisition 70%,Announced,5448.18159224588,"HONGHE AIER EYE HOSPITAL CO., LTD",CN,Eye hospital chain operator,CN9371774181,328484970.0,"AIER EYE HOSPITAL GROUP CO., LTD",CN,Eye hospital chain operator,CN32039PC,75426643.0,,,,,,NANJING AIER ANXING EYE MEDICAL INDUSTRY INVESTMENT CENTRE (LP),CN,Fund,CN9405251681,338554098.0,,,,,,,,
12222.0,1601309753.0,SINCLAIR KNIGHT MERZ HOLDINGS PTY LTD,AU,MOUCHEL RAIL LTD,GB,Acquisition 100%,Completed,5448.16003617578,40847.0,Sinclair Knight acquires Mouchel Rail,Acquisition 100%,Completed,5448.16003617578,MOUCHEL RAIL LTD,GB,"Design, consultancy and project management services to the rail industry",GB03050424,4494149.0,SINCLAIR KNIGHT MERZ HOLDINGS PTY LTD,AU,"Engineering consulting services, Management and business consulting services",AU001024102,12142971.0,,,,,,MOUCHEL GROUP PLC,GB,Public project consultancy and management services,GB00095369,3902375.0,,,,,,,,
12223.0,1943220504.0,GUANGZHOU KINGHING CONSTRUCTION TECHNOLOGY LTD,CN,"GUANGDONG LINGSHENG PREFABRICATED BUILDING TECHNOLOGY CO., LTD",CN,Acquisition 55%,Completed Assumed,5446.20553907792,44870.0,Guangzhou KingHing Construction Technology to acquire majority stake in Guangdong Lingsheng Prefabricated Building Technology from Foshan Star Excel Property Development and others,Acquisition 55%,Completed Assumed,5446.20553907792,"GUANGDONG LINGSHENG PREFABRICATED BUILDING TECHNOLOGY CO., LTD",CN,"Engineering services holding company, Prefabricated building materials manufacturer holding company",CN9457661107,440061596.0,GUANGZHOU KINGHING CONSTRUCTION TECHNOLOGY LTD,CN,Aluminium manufacturer holding company,CN9380541494,332402258.0,CHINA LESSO GROUP HOLDINGS LTD,KY,Plastic pipes and pipe fitting manufacturing holding company,KY30213WB,171965079.0,"FOSHAN STAR EXCEL PROPERTY DEVELOPMENT CO., LTD",CN,Investment holding company,CN9411493552,431354381.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR LIN DEWEI,,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR HUANG ZHUOXING,,Individual,,,,,,,,,,
12224.0,1601381948.0,ARTILIUM PLC,GB,UNITED TELECOM NV,BE,Acquisition 100%,Completed Assumed,5445.36683998892,41817.0,Artilium to acquire United Telecom,Acquisition 100%,Completed Assumed,5445.36683998892,UNITED TELECOM NV,BE,"Fixed and mobile telecommunications services, Telecommunications equipment wholesaler",BE0446133484,2063897.0,ARTILIUM PLC,GB,Communication solutions platform developer,GB03904535,4972653.0,,,,,,UNDISCLOSED VENDORS,,Vendors,,,,,,,,,,
12225.0,211154.0,BRASCAN FINANCIAL CORPORATION,CA,MIST INC.,CA,Acquisition increased from 57% to 91%,Completed,5445.20285297952,37957.0,Brascan Financial increases stake in Mist,Acquisition increased from 57% to 91%,Completed,5445.20285297952,MIST INC.,CA,Wireless transaction software developer,CA31479NC,7867775.0,BRASCAN FINANCIAL CORPORATION,CA,Financial services provider,CA20175NC,7893137.0,,,,,,CAI CAPITAL MANAGEMENT COMPANY,CA,Private equity investment services,CA715PE,26151745.0,,,,,,,,
12226.0,1943110411.0,"HK AUTOMOTIVE CO., LTD",KR,"HK MOTORS CO., LTD",KR,Acquisition increased from 100% to 100%,Completed,5445.11473963392,43601.0,HK Automotive injects fresh capital into its wholly owned subsidiary HK Motors,Acquisition increased from 100% to 100%,Completed,5445.11473963392,"HK MOTORS CO., LTD",KR,Automotive repair shop operator,KR1101116109915,299767375.0,"HK AUTOMOTIVE CO., LTD",KR,Automotive parts wholesaler,KR1101116317782,346930471.0,,,,,,,,,,,,,,,,,,
12227.0,1943277756.0,"ADAMJEE INSURANCE CO., LTD",PK,"ADAMJEE LIFE ASSURANCE CO., LTD",PK,Acquisition increased from 100% to 100%,Completed Assumed,5444.41522392829,45151.0,Adamjee lnsurance to inject capital into Adamjee Life Assurance,Acquisition increased from 100% to 100%,Completed Assumed,5444.41522392829,"ADAMJEE LIFE ASSURANCE CO., LTD",PK,Life insurances services,PK0067136,100087960.0,"ADAMJEE INSURANCE CO., LTD",PK,"General insurance services, Health insurance services",PK0001190,71316446.0,,,,,,,,,,,,,,,,,,
12228.0,1943040238.0,"SUNJUICE INDUSTRY (KUNSHAN) CO., LTD",CN,"SUNJUICE INDUSTRY (TIANJIN) CO., LTD",CN,Acquisition increased from 100% to 100%,Completed Assumed,5443.61292128759,44002.0,Sunjuice Industry (Kunshan) to inject capital into its wholly owned subsidiary Sunjuice Industry (Tianjin),Acquisition increased from 100% to 100%,Completed Assumed,5443.61292128759,"SUNJUICE INDUSTRY (TIANJIN) CO., LTD",CN,Fruit juice manufacturer,CN9366720322,224883562.0,"SUNJUICE INDUSTRY (KUNSHAN) CO., LTD",CN,Fruit juice manufacturer,CN9379514801,224887074.0,,,,,,,,,,,,,,,,,,
12229.0,445404.0,SANDNES SPAREBANK,NO,M2 EIENDOMSMEGLING AS,NO,Acquisition 91%,Completed Assumed,5443.45190620514,39592.0,Sandnes Sparebank to acquire majority stake in M2 Eiendomsmegling,Acquisition 91%,Completed Assumed,5443.45190620514,M2 EIENDOMSMEGLING AS,NO,Property broking services,NO951916196,5627738.0,SANDNES SPAREBANK,NO,Banking services,NO915691161,15876792.0,,,,,,,,,,,,,,,,,,
12230.0,1943191454.0,"AHNO (SUZHOU) CUTTING TOOLS CO., LTD",CN,ACCESS PRECISION TOOLS PTE LTD,SG,Acquisition increased from 65% to 100%,Completed Assumed,5442.79489621257,44724.0,Ningbo Baosi Energy Equipment via Ahno (Suzhou) Cutting Tools to acquire stake in Access Precision Tools from Mr Teng Kok Wai and others,Acquisition increased from 65% to 100%,Completed Assumed,5442.79489621257,ACCESS PRECISION TOOLS PTE LTD,SG,"Precision PCD, CBN and carbide tools manufacturer",SG199902219H,224392424.0,"AHNO (SUZHOU) CUTTING TOOLS CO., LTD",CN,Efficient carbide cutting tools manufacturer,CN9360005424,47893173.0,,,,,,MR TENG KOK WAI,SG,Individual,,,,,,,,Ministry of Commerce,China,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR LIM AH THIONG,SG,Individual,,,,,,,,National Development and Reform Commission of PRC,China,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR FOO KEE WANG,SG,Individual,,,,,,,,State Administration of Foreign Exchange,China,
12231.0,1907233170.0,"JI YAO HOLDING CO., LTD",CN,"JILIN JINBAO PHARMACEUTICAL CO., LTD",CN,Acquisition increased from 97.713% to 100%,Completed,5441.19571409037,43088.0,Ji Yao Holding acquires remaining stake in Jilin Jinbao Pharmaceutical from Mr Sun Haoqi and others,Acquisition increased from 97.713% to 100%,Completed,5441.19571409037,"JILIN JINBAO PHARMACEUTICAL CO., LTD",CN,Pharmaceuticals manufacturer,CN9360165734,37456294.0,"JI YAO HOLDING CO., LTD",CN,"Chinese medicine manufacturing holding company, Precipitated white carbon black manufacturing holding company",CN40112PC,37439671.0,,,,,,SHAREHOLDERS,,Shareholder,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR SUN HAOQI,CN,Individual,,,,,,,,,,
12232.0,1907249182.0,"ANHUI XINHUA DISTRIBUTION GROUP HOLDING CO., LTD",CN,"ANHUI XINHUA MEDIA CO., LTD",CN,Acquisition increased from 53.84% to 53.99%,Completed,5438.6487089079,43040.0,Anhui Xinhua Distribution Group acquires stake in Anhui Xinhua Media,Acquisition increased from 53.84% to 53.99%,Completed,5438.6487089079,"ANHUI XINHUA MEDIA CO., LTD",CN,"Books publisher holding company, Books retailer holding company, Logistics services holding company, Magazines publisher holding company",CN32169PC,81958132.0,"ANHUI XINHUA DISTRIBUTION GROUP HOLDING CO., LTD",CN,"Advertising holding company, Books and audio publishing holding company, Hotel opertion holding company, Real estate development holding company",CN9367169388,135591152.0,,,,,,,,,,,,,,,,,,
12233.0,1601020170.0,KNAUF INTERNATIONAL GMBH,DE,SANKT-PETERBURGSKII KARTONNO-POLIGRAFICHESKII KOMBINAT OAO,RU,Acquisition unknown stake %,Withdrawn,5438.25551078455,39779.0,"Knauf International, Nyukom and Petrobord Treiding have failed to acquire remaining common shares of SPb KPK",Acquisition unknown stake %,Withdrawn,5438.25551078455,SANKT-PETERBURGSKII KARTONNO-POLIGRAFICHESKII KOMBINAT OAO,RU,"Corrugated paper and paperboard manufacturing services, Paper manufacturing services",RU04766354,13010817.0,KNAUF INTERNATIONAL GMBH,DE,Gypsum products manufacturer,DE8310165063,58397767.0,,,,,,,,,,,,,,,,,,
,,PETROBORD TREIDING ZAO,RU,,,,,,,,,,,,,,,,PETROBORD TREIDING ZAO,RU,Paper manufacturer,RU43481820,9765262.0,,,,,,,,,,,,,,,,,,
,,NYUKOM ZAO,RU,,,,,,,,,,,,,,,,NYUKOM ZAO,RU,Nonclassifiable establishment,,,,,,,,,,,,,,,,,,,,
12234.0,1907126005.0,V-CUBE INC.,JP,"SYSTEM TECHNOLOGY-I CO., LTD",JP,Acquisition 67.127%,Completed,5436.70575662116,42347.0,V-Cube acquires stake in System Technology-i via public takeover: unsuccessful,Acquisition 67.127%,Completed,5436.70575662116,"SYSTEM TECHNOLOGY-I CO., LTD",JP,"E-learning software deveopler, Oracle and IBM qualification training services",JP9010001041967,8599096.0,V-CUBE INC.,JP,"Online visual communication system operator, Online visual communication system software developer",JP8013201010775,55991919.0,,,,,,SHAREHOLDERS,JP,Shareholders,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SE HOLDINGS & INCUBATIONS CO., LTD",JP,"Computer book publisher holding company, Internet content provider holding company, Online advertising space provider holding company, Website designer holding company",JP8011101028203,51058814.0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR HIDEKI MATSUOKA,JP,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MS YUKO MATSUOKA,JP,Individual,,,,,,,,,,
12235.0,1633086624.0,YUNG KONG GALVANISING INDUSTRIES BHD,MY,STARSHINE HOLDINGS SDN BHD,MY,Acquisition increased from 54.49% to 100%,Completed,5435.86388448443,41388.0,YKGI acquires remaining shares in SSH,Acquisition increased from 54.49% to 100%,Completed,5435.86388448443,STARSHINE HOLDINGS SDN BHD,MY,"Diversified holding company, General construction materials manufacturer holding company, General construction materials trading services holding company, Iron and steel products trading services holding company, Property developer holding company, Steel tube and pipes manufacturing services holding company",MY920871-A,156185303.0,YUNG KONG GALVANISING INDUSTRIES BHD,MY,Galvanized and coated steel products manufacturer,MY32939-U,6530440.0,,,,,,SHAREHOLDERS,,Shareholder,,,,,,,,Malaysia Securities Exchange,Malaysia,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOH TL HOLDINGS SDN BHD,MY,Investment holding company,,,,,,,,Ministry of International Trade and Industry (MITI),Malaysia,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT SUNGAI SDN BHD,MY,Securities trading services holding company,,,,,,,,,,
12236.0,1909559125.0,HOLMEN AB,SE,RORVIK TIMBER LINGHEM AB,SE,Acquisition 100%,Completed Assumed,5434.07766066569,42853.0,Holmen to acquire Rorvik Timber Linghem from Rorvik Timber,Acquisition 100%,Completed Assumed,5434.07766066569,RORVIK TIMBER LINGHEM AB,SE,Sawmill operator,SE5564959327,6243942.0,HOLMEN AB,SE,"Forestry services holding company, Hydropower and biopower generator holding company, Paper manufacturer holding company, Paperboard manufacturer holding company, Peat energy producer holding company, Sawmill operator holding company, Timber wholesaler holding company, Wind power generator holding company",SE5560013301,6099400.0,,,,,,RORVIK TIMBER AB,SE,"Sawmill operator, Timber and wood products manufacturer, Timber and wood products wholesaler",SE5565412086,6268746.0,,,,,,,,
12237.0,1943051766.0,CHILISIN ELECTRONICS CORPORATION,TW,"MAGIC TECHNOLOGY CO., LTD",TW,Acquisition 100% - Bid 2 decreased offer,Completed,5433.71150729335,43434.0,Chilisin Electronics completes acquisition of Magic Technology,Acquisition 100% - Bid 2 decreased offer,Completed,5433.71150729335,"MAGIC TECHNOLOGY CO., LTD",TW,Inductors manufacturer,TW96866065,100751003.0,CHILISIN ELECTRONICS CORPORATION,TW,"Inductors, current sensors and transformers manufacturer",TW47006693,7060702.0,,,,,,,,,,,,,,,,Financial Supervisory Commission,Taiwan,
12238.0,1601449206.0,SAGESSE RETRAITE SANTE SASU,FR,NURSE ALLIANCE FRANCE,FR,Acquisition 100%,Completed,5432.93389349359,41311.0,DomusVi Domicile acquires Nurse Alliance France,Acquisition 100%,Completed,5432.93389349359,NURSE ALLIANCE FRANCE,FR,Home assistance services,FR482806072,50697251.0,SAGESSE RETRAITE SANTE SASU,FR,"Acquisition vehicle, Retirement home operating holding company",FR395358666,3565036.0,,,,,,ASSISTEO FRANCE SAS,FR,Home assistance services,FR481832095,92681136.0,,,,,,,,
12239.0,1601148184.0,SANA PHARMA AS,NO,IMMUNOCORP CONSUMER HEALTH AS,NO,Acquisition,Completed,5431.11236781281,40177.0,Biotec Pharmacon sells two subsidiaries,Acquisition,Completed,5431.11236781281,IMMUNOCORP CONSUMER HEALTH AS,NO,Dietary supplements retailer,NO981633482,5699430.0,SANA PHARMA AS,NO,Nutritional supplements manufacturer,NO984101902,8367337.0,,,,,,BIOTEC PHARMACON ASA,NO,"Immune modulating beta glucans and novel recombinant enzymes products developer, Immune modulating beta glucans and novel recombinant enzymes products research services",NO959033560,5634547.0,,,,,,,,
,,,,IMMUNOCORP,US,,,,,,,,,IMMUNOCORP,US,Immune system support products manufacturer,US170176857L,12699674.0,,,,,,,,,,,BIOTEC PHARMACON ASA,NO,"Immune modulating beta glucans and novel recombinant enzymes products developer, Immune modulating beta glucans and novel recombinant enzymes products research services",NO959033560,5634547.0,,,,,,,,
12240.0,1907127424.0,"SHENZHEN HUAKONG SEG CO., LTD",CN,"CHINA-UNION CENTURY ARCHITECTURE DESIGN CO., LTD",CN,Acquisition 100%,Completed Assumed,5430.72912674095,43057.0,Shenzhen Huakong Seg to acquire China-Union Century Architecture Design,Acquisition 100%,Completed Assumed,5430.72912674095,"CHINA-UNION CENTURY ARCHITECTURE DESIGN CO., LTD",CN,Engineering survey and design services,CN9360648597,158915464.0,"SHENZHEN HUAKONG SEG CO., LTD",CN,CRT and other electronics manufacturer,CN30123PC,37441444.0,,,,,,MR DING YALAN,CN,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR XING RUI,CN,Individual,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR SUN LIGUO,CN,Individual,,,,,,,,,,
12241.0,1907093305.0,BRC ASIA LTD,SG,BRC PREFAB HOLDINGS SDN BHD,MY,Acquisition increased from 100% to 100%,Completed,5430.35555898936,42093.0,BRC Asia subscribes for new shares in wholly owned subsidiary BRC Prefab Holdings to capitalise loan,Acquisition increased from 100% to 100%,Completed,5430.35555898936,BRC PREFAB HOLDINGS SDN BHD,MY,Prefabricated steel reinforcement manufacturer,MY948947-M,156190432.0,BRC ASIA LTD,SG,Pre-fabricated steel fencing and products manufacturer,SG193800054G,8427504.0,,,,,,,,,,,,,,,,,,
12242.0,146817.0,IXOS SOFTWARE AG,DE,OBTREE TECHNOLOGIES AG,CH,Acquisition 96.4%,Completed,5429.99706486645,37645.0,IXOS acquires Obtree Technologies,Acquisition 96.4%,Completed,5429.99706486645,OBTREE TECHNOLOGIES AG,CH,Content management software developer,CH0000144511,2226974.0,IXOS SOFTWARE AG,DE,eBusiness document management systems developer,DE8330210926,2846266.0,,,,,,,,,,,,,,,,,,
12243.0,363113.0,FIRST ARTIST CORPORATION PLC,GB,ABG FINANCIAL MANAGEMENT LTD,GB,Acquisition 100%,Completed,5429.86425339366,38581.0,First Artist Corporation plc acquires ABG Financial Management Ltd via reverse takeover.,Acquisition 100%,Completed,5429.86425339366,ABG FINANCIAL MANAGEMENT LTD,GB,Financial advisory and consultancy services,GB02187610,4224166.0,FIRST ARTIST CORPORATION PLC,GB,"Media, events and entertainment/sport management services",GB02725009,122432090.0,,,,,,,,,,,,,,,,,,
12244.0,1943234013.0,OIO HOLDINGS LTD,SG,MOONSTAKE PTE LTD,SG,Acquisition 100%,Completed,5429.3921983671,44347.0,OIO Holdings acquires Moonstake from Mr Mitsuru Tezuka,Acquisition 100%,Completed,5429.3921983671,MOONSTAKE PTE LTD,SG,Online staking pool network mobile application provider,SG202004549R,469775264.0,OIO HOLDINGS LTD,SG,"Blockchain technology software developer holding company, M&E engineering project development services provider holding company",SG201726076W,369963677.0,,,,,,MR MITSURU TEZUKA,,Individual,,,,,,,,,,
12245.0,1943018928.0,"HANGZHOU HANGYANG CO., LTD",CN,"JIANGXI OXYGEN PLANT CO., LTD",CN,Acquisition increased from 70% to 100%,Completed Assumed,5428.98743033946,43761.0,Hangzhou Hangyang updates details of acquiring stake in Jiangxi Oxygen Plant from Ningbo Huarui Investment and Mr Xuewen Zou,Acquisition increased from 70% to 100%,Completed Assumed,5428.98743033946,"JIANGXI OXYGEN PLANT CO., LTD",CN,Gas and liquefied gas storage tank manufacturer,CN9360223592,84643552.0,"HANGZHOU HANGYANG CO., LTD",CN,"Air separation units and petrochemical equipments manufacturer, Industrial gases manufacturer",CN32221PC,284064336.0,,,,,,"NINGBO HUARUI INVESTMENT CO., LTD",CN,"Investment advisory services, Investment services",CN9366714118,105863969.0,,,,,,,,
